(16,2), (49,2), (16,71), (49,71)
(16,2), (49,2), (16,73), (49,73)
(16,2), (49,2), (16,74), (49,74)
(16,2), (49,2), (16,76), (49,76)
(16,2), (49,2), (16,79), (49,79)
(16,4), (17,4), (16,5), (17,5)
(16,4), (17,4), (16,6), (17,6)
(16,4), (17,4), (16,8), (17,8)
(16,4), (17,4), (16,12), (17,12)
(16,4), (17,4), (16,15), (17,15)
(16,4), (17,4), (16,17), (17,17)
(16,4), (17,4), (16,23), (17,23)
(16,4), (17,4), (16,29), (17,29)
(16,4), (17,4), (16,33), (17,33)
(16,4), (17,4), (16,35), (17,35)
(16,4), (17,4), (16,43), (17,43)
(16,4), (17,4), (16,44), (17,44)
(16,4), (17,4), (16,46), (17,46)
(16,4), (17,4), (16,48), (17,48)
(16,4), (17,4), (16,49), (17,49)
(16,4), (17,4), (16,50), (17,50)
(16,4), (17,4), (16,51), (17,51)
(16,4), (17,4), (16,53), (17,53)
(16,4), (17,4), (16,56), (17,56)
(16,4), (17,4), (16,63), (17,63)
(16,4), (17,4), (16,68), (17,68)
(16,4), (17,4), (16,71), (17,71)
(16,4), (17,4), (16,73), (17,73)
(16,4), (17,4), (16,76), (17,76)
(16,4), (20,4), (16,8), (20,8)
(16,4), (20,4), (16,9), (20,9)
(16,4), (20,4), (16,11), (20,11)
(16,4), (20,4), (16,12), (20,12)
(16,4), (20,4), (16,15), (20,15)
(16,4), (20,4), (16,23), (20,23)
(16,4), (20,4), (16,26), (20,26)
(16,4), (20,4), (16,33), (20,33)
(16,4), (20,4), (16,35), (20,35)
(16,4), (20,4), (16,36), (20,36)
(16,4), (20,4), (16,44), (20,44)
(16,4), (20,4), (16,47), (20,47)
(16,4), (20,4), (16,48), (20,48)
(16,4), (20,4), (16,50), (20,50)
(16,4), (20,4), (16,56), (20,56)
(16,4), (20,4), (16,58), (20,58)
(16,4), (20,4), (16,59), (20,59)
(16,4), (20,4), (16,67), (20,67)
(16,4), (20,4), (16,69), (20,69)
(16,4), (20,4), (16,71), (20,71)
(16,4), (20,4), (16,73), (20,73)
(16,4), (20,4), (16,74), (20,74)
(16,4), (23,4), (16,5), (23,5)
(16,4), (23,4), (16,8), (23,8)
(16,4), (23,4), (16,9), (23,9)
(16,4), (23,4), (16,11), (23,11)
(16,4), (23,4), (16,12), (23,12)
(16,4), (23,4), (16,15), (23,15)
(16,4), (23,4), (16,19), (23,19)
(16,4), (23,4), (16,29), (23,29)
(16,4), (23,4), (16,35), (23,35)
(16,4), (23,4), (16,43), (23,43)
(16,4), (23,4), (16,44), (23,44)
(16,4), (23,4), (16,47), (23,47)
(16,4), (23,4), (16,48), (23,48)
(16,4), (23,4), (16,49), (23,49)
(16,4), (23,4), (16,67), (23,67)
(16,4), (23,4), (16,70), (23,70)
(16,4), (23,4), (16,71), (23,71)
(16,4), (23,4), (16,73), (23,73)
(16,4), (23,4), (16,76), (23,76)
(16,4), (24,4), (16,5), (24,5)
(16,4), (24,4), (16,9), (24,9)
(16,4), (24,4), (16,11), (24,11)
(16,4), (24,4), (16,15), (24,15)
(16,4), (24,4), (16,19), (24,19)
(16,4), (24,4), (16,46), (24,46)
(16,4), (24,4), (16,47), (24,47)
(16,4), (24,4), (16,48), (24,48)
(16,4), (24,4), (16,50), (24,50)
(16,4), (24,4), (16,51), (24,51)
(16,4), (24,4), (16,54), (24,54)
(16,4), (24,4), (16,59), (24,59)
(16,4), (24,4), (16,68), (24,68)
(16,4), (24,4), (16,71), (24,71)
(16,4), (26,4), (16,5), (26,5)
(16,4), (26,4), (16,6), (26,6)
(16,4), (26,4), (16,23), (26,23)
(16,4), (26,4), (16,29), (26,29)
(16,4), (26,4), (16,35), (26,35)
(16,4), (26,4), (16,44), (26,44)
(16,4), (26,4), (16,47), (26,47)
(16,4), (26,4), (16,51), (26,51)
(16,4), (26,4), (16,52), (26,52)
(16,4), (26,4), (16,53), (26,53)
(16,4), (26,4), (16,54), (26,54)
(16,4), (26,4), (16,56), (26,56)
(16,4), (26,4), (16,59), (26,59)
(16,4), (26,4), (16,60), (26,60)
(16,4), (26,4), (16,63), (26,63)
(16,4), (26,4), (16,67), (26,67)
(16,4), (26,4), (16,68), (26,68)
(16,4), (26,4), (16,69), (26,69)
(16,4), (26,4), (16,70), (26,70)
(16,4), (27,4), (16,6), (27,6)
(16,4), (27,4), (16,8), (27,8)
(16,4), (27,4), (16,9), (27,9)
(16,4), (27,4), (16,12), (27,12)
(16,4), (27,4), (16,15), (27,15)
(16,4), (27,4), (16,26), (27,26)
(16,4), (27,4), (16,33), (27,33)
(16,4), (27,4), (16,35), (27,35)
(16,4), (27,4), (16,36), (27,36)
(16,4), (27,4), (16,44), (27,44)
(16,4), (27,4), (16,46), (27,46)
(16,4), (27,4), (16,49), (27,49)
(16,4), (27,4), (16,50), (27,50)
(16,4), (27,4), (16,52), (27,52)
(16,4), (27,4), (16,54), (27,54)
(16,4), (27,4), (16,59), (27,59)
(16,4), (27,4), (16,60), (27,60)
(16,4), (27,4), (16,67), (27,67)
(16,4), (27,4), (16,68), (27,68)
(16,4), (27,4), (16,70), (27,70)
(16,4), (27,4), (16,71), (27,71)
(16,4), (30,4), (16,5), (30,5)
(16,4), (30,4), (16,6), (30,6)
(16,4), (30,4), (16,8), (30,8)
(16,4), (30,4), (16,12), (30,12)
(16,4), (30,4), (16,23), (30,23)
(16,4), (30,4), (16,33), (30,33)
(16,4), (30,4), (16,35), (30,35)
(16,4), (30,4), (16,44), (30,44)
(16,4), (30,4), (16,46), (30,46)
(16,4), (30,4), (16,51), (30,51)
(16,4), (30,4), (16,53), (30,53)
(16,4), (30,4), (16,56), (30,56)
(16,4), (30,4), (16,58), (30,58)
(16,4), (30,4), (16,59), (30,59)
(16,4), (30,4), (16,63), (30,63)
(16,4), (30,4), (16,66), (30,66)
(16,4), (30,4), (16,68), (30,68)
(16,4), (30,4), (16,70), (30,70)
(16,4), (30,4), (16,71), (30,71)
(16,4), (30,4), (16,74), (30,74)
(16,4), (30,4), (16,76), (30,76)
(16,4), (33,4), (16,5), (33,5)
(16,4), (33,4), (16,6), (33,6)
(16,4), (33,4), (16,9), (33,9)
(16,4), (33,4), (16,11), (33,11)
(16,4), (33,4), (16,15), (33,15)
(16,4), (33,4), (16,19), (33,19)
(16,4), (33,4), (16,29), (33,29)
(16,4), (33,4), (16,35), (33,35)
(16,4), (33,4), (16,36), (33,36)
(16,4), (33,4), (16,43), (33,43)
(16,4), (33,4), (16,44), (33,44)
(16,4), (33,4), (16,46), (33,46)
(16,4), (33,4), (16,49), (33,49)
(16,4), (33,4), (16,50), (33,50)
(16,4), (33,4), (16,51), (33,51)
(16,4), (33,4), (16,52), (33,52)
(16,4), (33,4), (16,53), (33,53)
(16,4), (33,4), (16,56), (33,56)
(16,4), (33,4), (16,59), (33,59)
(16,4), (33,4), (16,60), (33,60)
(16,4), (33,4), (16,63), (33,63)
(16,4), (33,4), (16,66), (33,66)
(16,4), (33,4), (16,67), (33,67)
(16,4), (33,4), (16,69), (33,69)
(16,4), (33,4), (16,70), (33,70)
(16,4), (33,4), (16,73), (33,73)
(16,4), (33,4), (16,74), (33,74)
(16,4), (33,4), (16,76), (33,76)
(16,4), (34,4), (16,5), (34,5)
(16,4), (34,4), (16,8), (34,8)
(16,4), (34,4), (16,9), (34,9)
(16,4), (34,4), (16,11), (34,11)
(16,4), (34,4), (16,26), (34,26)
(16,4), (34,4), (16,35), (34,35)
(16,4), (34,4), (16,43), (34,43)
(16,4), (34,4), (16,44), (34,44)
(16,4), (34,4), (16,48), (34,48)
(16,4), (34,4), (16,51), (34,51)
(16,4), (34,4), (16,52), (34,52)
(16,4), (34,4), (16,58), (34,58)
(16,4), (34,4), (16,66), (34,66)
(16,4), (34,4), (16,68), (34,68)
(16,4), (34,4), (16,70), (34,70)
(16,4), (34,4), (16,73), (34,73)
(16,4), (34,4), (16,74), (34,74)
(16,4), (36,4), (16,5), (36,5)
(16,4), (36,4), (16,9), (36,9)
(16,4), (36,4), (16,11), (36,11)
(16,4), (36,4), (16,23), (36,23)
(16,4), (36,4), (16,36), (36,36)
(16,4), (36,4), (16,43), (36,43)
(16,4), (36,4), (16,47), (36,47)
(16,4), (36,4), (16,48), (36,48)
(16,4), (36,4), (16,52), (36,52)
(16,4), (36,4), (16,53), (36,53)
(16,4), (36,4), (16,58), (36,58)
(16,4), (36,4), (16,59), (36,59)
(16,4), (36,4), (16,63), (36,63)
(16,4), (36,4), (16,69), (36,69)
(16,4), (36,4), (16,70), (36,70)
(16,4), (36,4), (16,71), (36,71)
(16,4), (36,4), (16,73), (36,73)
(16,4), (36,4), (16,74), (36,74)
(16,4), (36,4), (16,76), (36,76)
(16,4), (37,4), (16,11), (37,11)
(16,4), (37,4), (16,12), (37,12)
(16,4), (37,4), (16,15), (37,15)
(16,4), (37,4), (16,23), (37,23)
(16,4), (37,4), (16,26), (37,26)
(16,4), (37,4), (16,29), (37,29)
(16,4), (37,4), (16,33), (37,33)
(16,4), (37,4), (16,43), (37,43)
(16,4), (37,4), (16,44), (37,44)
(16,4), (37,4), (16,49), (37,49)
(16,4), (37,4), (16,52), (37,52)
(16,4), (37,4), (16,54), (37,54)
(16,4), (37,4), (16,59), (37,59)
(16,4), (37,4), (16,66), (37,66)
(16,4), (37,4), (16,68), (37,68)
(16,4), (37,4), (16,69), (37,69)
(16,4), (37,4), (16,71), (37,71)
(16,4), (43,4), (16,12), (43,12)
(16,4), (43,4), (16,19), (43,19)
(16,4), (43,4), (16,29), (43,29)
(16,4), (43,4), (16,43), (43,43)
(16,4), (43,4), (16,44), (43,44)
(16,4), (43,4), (16,47), (43,47)
(16,4), (43,4), (16,48), (43,48)
(16,4), (43,4), (16,52), (43,52)
(16,4), (43,4), (16,58), (43,58)
(16,4), (43,4), (16,59), (43,59)
(16,4), (43,4), (16,60), (43,60)
(16,4), (43,4), (16,66), (43,66)
(16,4), (43,4), (16,67), (43,67)
(16,4), (43,4), (16,71), (43,71)
(16,4), (43,4), (16,74), (43,74)
(16,4), (45,4), (16,8), (45,8)
(16,4), (45,4), (16,9), (45,9)
(16,4), (45,4), (16,15), (45,15)
(16,4), (45,4), (16,23), (45,23)
(16,4), (45,4), (16,26), (45,26)
(16,4), (45,4), (16,29), (45,29)
(16,4), (45,4), (16,33), (45,33)
(16,4), (45,4), (16,43), (45,43)
(16,4), (45,4), (16,44), (45,44)
(16,4), (45,4), (16,50), (45,50)
(16,4), (45,4), (16,51), (45,51)
(16,4), (45,4), (16,54), (45,54)
(16,4), (45,4), (16,56), (45,56)
(16,4), (45,4), (16,60), (45,60)
(16,4), (45,4), (16,63), (45,63)
(16,4), (45,4), (16,68), (45,68)
(16,4), (45,4), (16,70), (45,70)
(16,4), (45,4), (16,71), (45,71)
(16,4), (45,4), (16,76), (45,76)
(16,4), (47,4), (16,5), (47,5)
(16,4), (47,4), (16,9), (47,9)
(16,4), (47,4), (16,11), (47,11)
(16,4), (47,4), (16,15), (47,15)
(16,4), (47,4), (16,17), (47,17)
(16,4), (47,4), (16,19), (47,19)
(16,4), (47,4), (16,23), (47,23)
(16,4), (47,4), (16,29), (47,29)
(16,4), (47,4), (16,33), (47,33)
(16,4), (47,4), (16,36), (47,36)
(16,4), (47,4), (16,43), (47,43)
(16,4), (47,4), (16,44), (47,44)
(16,4), (47,4), (16,46), (47,46)
(16,4), (47,4), (16,48), (47,48)
(16,4), (47,4), (16,49), (47,49)
(16,4), (47,4), (16,52), (47,52)
(16,4), (47,4), (16,53), (47,53)
(16,4), (47,4), (16,54), (47,54)
(16,4), (47,4), (16,56), (47,56)
(16,4), (47,4), (16,58), (47,58)
(16,4), (47,4), (16,59), (47,59)
(16,4), (47,4), (16,68), (47,68)
(16,4), (47,4), (16,69), (47,69)
(16,4), (47,4), (16,70), (47,70)
(16,4), (48,4), (16,9), (48,9)
(16,4), (48,4), (16,15), (48,15)
(16,4), (48,4), (16,17), (48,17)
(16,4), (48,4), (16,29), (48,29)
(16,4), (48,4), (16,44), (48,44)
(16,4), (48,4), (16,47), (48,47)
(16,4), (48,4), (16,50), (48,50)
(16,4), (48,4), (16,52), (48,52)
(16,4), (48,4), (16,54), (48,54)
(16,4), (48,4), (16,58), (48,58)
(16,4), (48,4), (16,63), (48,63)
(16,4), (48,4), (16,66), (48,66)
(16,4), (48,4), (16,67), (48,67)
(16,4), (48,4), (16,68), (48,68)
(16,4), (48,4), (16,69), (48,69)
(16,4), (48,4), (16,71), (48,71)
(16,4), (48,4), (16,73), (48,73)
(16,4), (48,4), (16,74), (48,74)
(16,4), (49,4), (16,5), (49,5)
(16,4), (49,4), (16,6), (49,6)
(16,4), (49,4), (16,8), (49,8)
(16,4), (49,4), (16,9), (49,9)
(16,4), (49,4), (16,11), (49,11)
(16,4), (49,4), (16,12), (49,12)
(16,4), (49,4), (16,15), (49,15)
(16,4), (49,4), (16,26), (49,26)
(16,4), (49,4), (16,33), (49,33)
(16,4), (49,4), (16,36), (49,36)
(16,4), (49,4), (16,43), (49,43)
(16,4), (49,4), (16,47), (49,47)
(16,4), (49,4), (16,49), (49,49)
(16,4), (49,4), (16,50), (49,50)
(16,4), (49,4), (16,54), (49,54)
(16,4), (49,4), (16,56), (49,56)
(16,4), (49,4), (16,58), (49,58)
(16,4), (49,4), (16,59), (49,59)
(16,4), (49,4), (16,60), (49,60)
(16,4), (49,4), (16,63), (49,63)
(16,4), (49,4), (16,66), (49,66)
(16,4), (49,4), (16,68), (49,68)
(16,4), (49,4), (16,69), (49,69)
(16,4), (49,4), (16,71), (49,71)
(16,4), (49,4), (16,73), (49,73)
(16,4), (49,4), (16,74), (49,74)
(16,4), (49,4), (16,76), (49,76)
(16,8), (17,8), (16,12), (17,12)
(16,8), (17,8), (16,15), (17,15)
(16,8), (17,8), (16,17), (17,17)
(16,8), (17,8), (16,23), (17,23)
(16,8), (17,8), (16,29), (17,29)
(16,8), (17,8), (16,33), (17,33)
(16,8), (17,8), (16,35), (17,35)
(16,8), (17,8), (16,43), (17,43)
(16,8), (17,8), (16,44), (17,44)
(16,8), (17,8), (16,46), (17,46)
(16,8), (17,8), (16,48), (17,48)
(16,8), (17,8), (16,49), (17,49)
(16,8), (17,8), (16,50), (17,50)
(16,8), (17,8), (16,51), (17,51)
(16,8), (17,8), (16,53), (17,53)
(16,8), (17,8), (16,56), (17,56)
(16,8), (17,8), (16,63), (17,63)
(16,8), (17,8), (16,68), (17,68)
(16,8), (17,8), (16,71), (17,71)
(16,8), (17,8), (16,73), (17,73)
(16,8), (18,8), (16,11), (18,11)
(16,8), (18,8), (16,12), (18,12)
(16,8), (18,8), (16,19), (18,19)
(16,8), (18,8), (16,33), (18,33)
(16,8), (18,8), (16,36), (18,36)
(16,8), (18,8), (16,43), (18,43)
(16,8), (18,8), (16,48), (18,48)
(16,8), (18,8), (16,50), (18,50)
(16,8), (18,8), (16,51), (18,51)
(16,8), (18,8), (16,52), (18,52)
(16,8), (18,8), (16,56), (18,56)
(16,8), (18,8), (16,60), (18,60)
(16,8), (18,8), (16,66), (18,66)
(16,8), (18,8), (16,67), (18,67)
(16,8), (18,8), (16,68), (18,68)
(16,8), (18,8), (16,70), (18,70)
(16,8), (18,8), (16,73), (18,73)
(16,8), (20,8), (16,9), (20,9)
(16,8), (20,8), (16,11), (20,11)
(16,8), (20,8), (16,12), (20,12)
(16,8), (20,8), (16,15), (20,15)
(16,8), (20,8), (16,23), (20,23)
(16,8), (20,8), (16,26), (20,26)
(16,8), (20,8), (16,33), (20,33)
(16,8), (20,8), (16,35), (20,35)
(16,8), (20,8), (16,36), (20,36)
(16,8), (20,8), (16,44), (20,44)
(16,8), (20,8), (16,47), (20,47)
(16,8), (20,8), (16,48), (20,48)
(16,8), (20,8), (16,50), (20,50)
(16,8), (20,8), (16,56), (20,56)
(16,8), (20,8), (16,58), (20,58)
(16,8), (20,8), (16,59), (20,59)
(16,8), (20,8), (16,67), (20,67)
(16,8), (20,8), (16,69), (20,69)
(16,8), (20,8), (16,71), (20,71)
(16,8), (20,8), (16,73), (20,73)
(16,8), (23,8), (16,9), (23,9)
(16,8), (23,8), (16,11), (23,11)
(16,8), (23,8), (16,12), (23,12)
(16,8), (23,8), (16,15), (23,15)
(16,8), (23,8), (16,19), (23,19)
(16,8), (23,8), (16,29), (23,29)
(16,8), (23,8), (16,35), (23,35)
(16,8), (23,8), (16,43), (23,43)
(16,8), (23,8), (16,44), (23,44)
(16,8), (23,8), (16,47), (23,47)
(16,8), (23,8), (16,48), (23,48)
(16,8), (23,8), (16,49), (23,49)
(16,8), (23,8), (16,67), (23,67)
(16,8), (23,8), (16,70), (23,70)
(16,8), (23,8), (16,71), (23,71)
(16,8), (23,8), (16,73), (23,73)
(16,8), (27,8), (16,9), (27,9)
(16,8), (27,8), (16,12), (27,12)
(16,8), (27,8), (16,15), (27,15)
(16,8), (27,8), (16,26), (27,26)
(16,8), (27,8), (16,33), (27,33)
(16,8), (27,8), (16,35), (27,35)
(16,8), (27,8), (16,36), (27,36)
(16,8), (27,8), (16,44), (27,44)
(16,8), (27,8), (16,46), (27,46)
(16,8), (27,8), (16,49), (27,49)
(16,8), (27,8), (16,50), (27,50)
(16,8), (27,8), (16,52), (27,52)
(16,8), (27,8), (16,54), (27,54)
(16,8), (27,8), (16,59), (27,59)
(16,8), (27,8), (16,60), (27,60)
(16,8), (27,8), (16,67), (27,67)
(16,8), (27,8), (16,68), (27,68)
(16,8), (27,8), (16,70), (27,70)
(16,8), (27,8), (16,71), (27,71)
(16,8), (28,8), (16,12), (28,12)
(16,8), (28,8), (16,15), (28,15)
(16,8), (28,8), (16,17), (28,17)
(16,8), (28,8), (16,19), (28,19)
(16,8), (28,8), (16,29), (28,29)
(16,8), (28,8), (16,36), (28,36)
(16,8), (28,8), (16,44), (28,44)
(16,8), (28,8), (16,46), (28,46)
(16,8), (28,8), (16,48), (28,48)
(16,8), (28,8), (16,49), (28,49)
(16,8), (28,8), (16,50), (28,50)
(16,8), (28,8), (16,51), (28,51)
(16,8), (28,8), (16,53), (28,53)
(16,8), (28,8), (16,54), (28,54)
(16,8), (28,8), (16,59), (28,59)
(16,8), (28,8), (16,60), (28,60)
(16,8), (28,8), (16,63), (28,63)
(16,8), (28,8), (16,67), (28,67)
(16,8), (28,8), (16,68), (28,68)
(16,8), (28,8), (16,71), (28,71)
(16,8), (29,8), (16,11), (29,11)
(16,8), (29,8), (16,17), (29,17)
(16,8), (29,8), (16,36), (29,36)
(16,8), (29,8), (16,49), (29,49)
(16,8), (29,8), (16,53), (29,53)
(16,8), (29,8), (16,54), (29,54)
(16,8), (29,8), (16,66), (29,66)
(16,8), (29,8), (16,68), (29,68)
(16,8), (29,8), (16,70), (29,70)
(16,8), (29,8), (16,71), (29,71)
(16,8), (29,8), (16,73), (29,73)
(16,8), (30,8), (16,12), (30,12)
(16,8), (30,8), (16,23), (30,23)
(16,8), (30,8), (16,33), (30,33)
(16,8), (30,8), (16,35), (30,35)
(16,8), (30,8), (16,44), (30,44)
(16,8), (30,8), (16,46), (30,46)
(16,8), (30,8), (16,51), (30,51)
(16,8), (30,8), (16,53), (30,53)
(16,8), (30,8), (16,56), (30,56)
(16,8), (30,8), (16,58), (30,58)
(16,8), (30,8), (16,59), (30,59)
(16,8), (30,8), (16,63), (30,63)
(16,8), (30,8), (16,66), (30,66)
(16,8), (30,8), (16,68), (30,68)
(16,8), (30,8), (16,70), (30,70)
(16,8), (30,8), (16,71), (30,71)
(16,8), (34,8), (16,9), (34,9)
(16,8), (34,8), (16,11), (34,11)
(16,8), (34,8), (16,26), (34,26)
(16,8), (34,8), (16,35), (34,35)
(16,8), (34,8), (16,43), (34,43)
(16,8), (34,8), (16,44), (34,44)
(16,8), (34,8), (16,48), (34,48)
(16,8), (34,8), (16,51), (34,51)
(16,8), (34,8), (16,52), (34,52)
(16,8), (34,8), (16,58), (34,58)
(16,8), (34,8), (16,66), (34,66)
(16,8), (34,8), (16,68), (34,68)
(16,8), (34,8), (16,70), (34,70)
(16,8), (34,8), (16,73), (34,73)
(16,8), (38,8), (16,9), (38,9)
(16,8), (38,8), (16,12), (38,12)
(16,8), (38,8), (16,15), (38,15)
(16,8), (38,8), (16,19), (38,19)
(16,8), (38,8), (16,33), (38,33)
(16,8), (38,8), (16,36), (38,36)
(16,8), (38,8), (16,46), (38,46)
(16,8), (38,8), (16,47), (38,47)
(16,8), (38,8), (16,48), (38,48)
(16,8), (38,8), (16,49), (38,49)
(16,8), (38,8), (16,50), (38,50)
(16,8), (38,8), (16,51), (38,51)
(16,8), (38,8), (16,53), (38,53)
(16,8), (38,8), (16,58), (38,58)
(16,8), (38,8), (16,63), (38,63)
(16,8), (38,8), (16,69), (38,69)
(16,8), (38,8), (16,71), (38,71)
(16,8), (39,8), (16,9), (39,9)
(16,8), (39,8), (16,12), (39,12)
(16,8), (39,8), (16,15), (39,15)
(16,8), (39,8), (16,17), (39,17)
(16,8), (39,8), (16,23), (39,23)
(16,8), (39,8), (16,26), (39,26)
(16,8), (39,8), (16,29), (39,29)
(16,8), (39,8), (16,35), (39,35)
(16,8), (39,8), (16,43), (39,43)
(16,8), (39,8), (16,47), (39,47)
(16,8), (39,8), (16,51), (39,51)
(16,8), (39,8), (16,53), (39,53)
(16,8), (39,8), (16,56), (39,56)
(16,8), (39,8), (16,59), (39,59)
(16,8), (39,8), (16,63), (39,63)
(16,8), (39,8), (16,68), (39,68)
(16,8), (39,8), (16,69), (39,69)
(16,8), (39,8), (16,70), (39,70)
(16,8), (39,8), (16,71), (39,71)
(16,8), (41,8), (16,11), (41,11)
(16,8), (41,8), (16,12), (41,12)
(16,8), (41,8), (16,26), (41,26)
(16,8), (41,8), (16,46), (41,46)
(16,8), (41,8), (16,47), (41,47)
(16,8), (41,8), (16,48), (41,48)
(16,8), (41,8), (16,51), (41,51)
(16,8), (41,8), (16,63), (41,63)
(16,8), (41,8), (16,66), (41,66)
(16,8), (41,8), (16,67), (41,67)
(16,8), (41,8), (16,70), (41,70)
(16,8), (41,8), (16,73), (41,73)
(16,8), (45,8), (16,9), (45,9)
(16,8), (45,8), (16,15), (45,15)
(16,8), (45,8), (16,23), (45,23)
(16,8), (45,8), (16,26), (45,26)
(16,8), (45,8), (16,29), (45,29)
(16,8), (45,8), (16,33), (45,33)
(16,8), (45,8), (16,43), (45,43)
(16,8), (45,8), (16,44), (45,44)
(16,8), (45,8), (16,50), (45,50)
(16,8), (45,8), (16,51), (45,51)
(16,8), (45,8), (16,54), (45,54)
(16,8), (45,8), (16,56), (45,56)
(16,8), (45,8), (16,60), (45,60)
(16,8), (45,8), (16,63), (45,63)
(16,8), (45,8), (16,68), (45,68)
(16,8), (45,8), (16,70), (45,70)
(16,8), (45,8), (16,71), (45,71)
(16,8), (49,8), (16,9), (49,9)
(16,8), (49,8), (16,11), (49,11)
(16,8), (49,8), (16,12), (49,12)
(16,8), (49,8), (16,15), (49,15)
(16,8), (49,8), (16,26), (49,26)
(16,8), (49,8), (16,33), (49,33)
(16,8), (49,8), (16,36), (49,36)
(16,8), (49,8), (16,43), (49,43)
(16,8), (49,8), (16,47), (49,47)
(16,8), (49,8), (16,49), (49,49)
(16,8), (49,8), (16,50), (49,50)
(16,8), (49,8), (16,54), (49,54)
(16,8), (49,8), (16,56), (49,56)
(16,8), (49,8), (16,58), (49,58)
(16,8), (49,8), (16,59), (49,59)
(16,8), (49,8), (16,60), (49,60)
(16,8), (49,8), (16,63), (49,63)
(16,8), (49,8), (16,66), (49,66)
(16,8), (49,8), (16,68), (49,68)
(16,8), (49,8), (16,69), (49,69)
(16,8), (49,8), (16,71), (49,71)
(16,8), (49,8), (16,73), (49,73)
(16,9), (20,9), (16,11), (20,11)
(16,9), (20,9), (16,12), (20,12)
(16,9), (20,9), (16,15), (20,15)
(16,9), (20,9), (16,23), (20,23)
(16,9), (20,9), (16,26), (20,26)
(16,9), (20,9), (16,33), (20,33)
(16,9), (20,9), (16,35), (20,35)
(16,9), (20,9), (16,36), (20,36)
(16,9), (20,9), (16,44), (20,44)
(16,9), (20,9), (16,47), (20,47)
(16,9), (20,9), (16,48), (20,48)
(16,9), (20,9), (16,50), (20,50)
(16,9), (20,9), (16,56), (20,56)
(16,9), (20,9), (16,58), (20,58)
(16,9), (20,9), (16,59), (20,59)
(16,9), (20,9), (16,67), (20,67)
(16,9), (20,9), (16,69), (20,69)
(16,9), (20,9), (16,71), (20,71)
(16,9), (22,9), (16,11), (22,11)
(16,9), (22,9), (16,17), (22,17)
(16,9), (22,9), (16,23), (22,23)
(16,9), (22,9), (16,29), (22,29)
(16,9), (22,9), (16,33), (22,33)
(16,9), (22,9), (16,46), (22,46)
(16,9), (22,9), (16,47), (22,47)
(16,9), (22,9), (16,50), (22,50)
(16,9), (22,9), (16,52), (22,52)
(16,9), (22,9), (16,54), (22,54)
(16,9), (22,9), (16,66), (22,66)
(16,9), (22,9), (16,68), (22,68)
(16,9), (22,9), (16,69), (22,69)
(16,9), (23,9), (16,11), (23,11)
(16,9), (23,9), (16,12), (23,12)
(16,9), (23,9), (16,15), (23,15)
(16,9), (23,9), (16,19), (23,19)
(16,9), (23,9), (16,29), (23,29)
(16,9), (23,9), (16,35), (23,35)
(16,9), (23,9), (16,43), (23,43)
(16,9), (23,9), (16,44), (23,44)
(16,9), (23,9), (16,47), (23,47)
(16,9), (23,9), (16,48), (23,48)
(16,9), (23,9), (16,49), (23,49)
(16,9), (23,9), (16,67), (23,67)
(16,9), (23,9), (16,70), (23,70)
(16,9), (23,9), (16,71), (23,71)
(16,9), (24,9), (16,11), (24,11)
(16,9), (24,9), (16,15), (24,15)
(16,9), (24,9), (16,19), (24,19)
(16,9), (24,9), (16,46), (24,46)
(16,9), (24,9), (16,47), (24,47)
(16,9), (24,9), (16,48), (24,48)
(16,9), (24,9), (16,50), (24,50)
(16,9), (24,9), (16,51), (24,51)
(16,9), (24,9), (16,54), (24,54)
(16,9), (24,9), (16,59), (24,59)
(16,9), (24,9), (16,68), (24,68)
(16,9), (24,9), (16,71), (24,71)
(16,9), (25,9), (16,19), (25,19)
(16,9), (25,9), (16,26), (25,26)
(16,9), (25,9), (16,33), (25,33)
(16,9), (25,9), (16,35), (25,35)
(16,9), (25,9), (16,44), (25,44)
(16,9), (25,9), (16,46), (25,46)
(16,9), (25,9), (16,48), (25,48)
(16,9), (25,9), (16,51), (25,51)
(16,9), (25,9), (16,52), (25,52)
(16,9), (25,9), (16,59), (25,59)
(16,9), (25,9), (16,66), (25,66)
(16,9), (25,9), (16,68), (25,68)
(16,9), (25,9), (16,71), (25,71)
(16,9), (27,9), (16,12), (27,12)
(16,9), (27,9), (16,15), (27,15)
(16,9), (27,9), (16,26), (27,26)
(16,9), (27,9), (16,33), (27,33)
(16,9), (27,9), (16,35), (27,35)
(16,9), (27,9), (16,36), (27,36)
(16,9), (27,9), (16,44), (27,44)
(16,9), (27,9), (16,46), (27,46)
(16,9), (27,9), (16,49), (27,49)
(16,9), (27,9), (16,50), (27,50)
(16,9), (27,9), (16,52), (27,52)
(16,9), (27,9), (16,54), (27,54)
(16,9), (27,9), (16,59), (27,59)
(16,9), (27,9), (16,60), (27,60)
(16,9), (27,9), (16,67), (27,67)
(16,9), (27,9), (16,68), (27,68)
(16,9), (27,9), (16,70), (27,70)
(16,9), (27,9), (16,71), (27,71)
(16,9), (31,9), (16,12), (31,12)
(16,9), (31,9), (16,15), (31,15)
(16,9), (31,9), (16,19), (31,19)
(16,9), (31,9), (16,26), (31,26)
(16,9), (31,9), (16,33), (31,33)
(16,9), (31,9), (16,36), (31,36)
(16,9), (31,9), (16,46), (31,46)
(16,9), (31,9), (16,48), (31,48)
(16,9), (31,9), (16,51), (31,51)
